text,label,image
this is just so sad of how people are treating black people just because of their race hope this ends soon,Hope_speech,images/IHS_0134.jpg
She is still the best,Non_hope_speech,images/INHS0577.jpg
Alm has political undertones that counter blms motives love how everyone just takes the slogan all lives matter at face value and then completely switches up these standards by putting extra meaning on the slogan black lives matter If anything is racist,Non_hope_speech,images/INHS0175.jpg
Madonna is amazing she really is she fights for what she believes in and that awesome Ive loved her since was really young,Hope_speech,images/IHS_0065.jpg
Nice gave birth to big poo today aswell,Non_hope_speech,images/INHS0282.jpg
If theyre alive someone should torture the people who done the therapy by forcing them to be Jewish and beat them with the Torah,Hope_speech,images/IHS_0220.jpg
Im black woman from another country have sisters that are white,Non_hope_speech,images/INHS0621.jpg
Saying all lives matter is true,Hope_speech,images/IHS_0123.jpg
You cant just assume their sexuality Its just really wrong to assume something about someone Like everyone thinks girls with short hair are lesbians or Bisexual people cuff theirs jeans Im bi and dont cuff my jeans Dont be so stereotypical Thank you,Hope_speech,images/IHS_0287.jpg
Boa In US women are given preference over men by,Hope_speech,images/IHS_0461.jpg
Leftist liberals are biggest intolerant and shameless peoples,Non_hope_speech,images/INHS0533.jpg
This Madonna reminds me of the bedtime stories Madonna She sounds so calm,Non_hope_speech,images/INHS0465.jpg
Im not in their shoes and cant pass judgementnremember that these issues are systemicnnCant Pass JudgementnJudges the problem is systemicnnNo,Hope_speech,images/IHS_0500.jpg
Ok first of all,Non_hope_speech,images/INHS0042.jpg
Wow am studying mechanical engineering and this is motivational so much as female,Hope_speech,images/IHS_0286.jpg
The sad thing is this is the least abusive conversion therapy Ive ever heard of My friends have scars and burns where they were shocked and burned and tortured It was so bad that you have to pretend to change to get away from it There is no shame in lying to end the torture wasnt put in that situation but was homeless for bit,Hope_speech,images/IHS_0028.jpg
Wolfie nnNone of what wrote was what felt,Non_hope_speech,images/INHS0111.jpg
Pretty sure theyre misattributing good chunk of perceived offences to sexism People can dislike each other over so many things,Non_hope_speech,images/INHS0235.jpg
Jesus died for all of us White black,Hope_speech,images/IHS_0289.jpg
The best woman that supported LGBTTTQ forever shes deserve her award for looong Time she was recognized to fight for the human being,Hope_speech,images/IHS_0074.jpg
dont care about the color of someones skin dont care if your black,Hope_speech,images/IHS_0017.jpg
Griffin how is Greek Mythology Witchcraft,Non_hope_speech,images/INHS0010.jpg
IT IS RIGHT TO SAY ALL LIFE MATTER IN GENERAL,Non_hope_speech,images/INHS0484.jpg
very true Jesus said greatest of these is love,Hope_speech,images/IHS_0082.jpg
WTF why wouId sIave trader statue has to exist in 2020 nUSA is pure eviIGood job protesters,Non_hope_speech,images/INHS0537.jpg
Y2K you would beat someone with book to make them believe in god thats what we call toxic faith not everybody believes the same things and thats what creates diversity,Hope_speech,images/IHS_0071.jpg
Who decides the letters LGBTQIXYZLMNOP And all homosexuals just have to follow along the party line and just agree with this stuff,Non_hope_speech,images/INHS0316.jpg
All lives do matter Black white brown red yellow they all matter With that being said quit placing value on anyones life that tries to take mine nomatter what color they are,Hope_speech,images/IHS_0523.jpg
cant believe you tube hasnt taken this down,Non_hope_speech,images/INHS0378.jpg
Yes All the color matters,Hope_speech,images/IHS_0153.jpg
you have really focused on the negatives here Yes under performers and climbers will do anything to manipulate the system to survive or get ahead nI have seen both males and females pull the harrassment,Non_hope_speech,images/INHS0151.jpg
just wanted to tear up when Debbie spoke about creating engineering toys for little girls to help change the spatial learning they have People like her are the reason why still want to pursue in engineering,Hope_speech,images/IHS_0052.jpg
BJGvideos right like shes probably the oldest in the video and everyone else except her were so acceptingwhen someones ignorant theyre ignorant and thats that,Non_hope_speech,images/INHS0362.jpg
Because it takes the focus off of their victim hood And your struggles dont matter because they are self righteous muppets who sniff their own farts,Non_hope_speech,images/INHS0574.jpg
This really inspired me am doing my first year in computer systems engineering Just girls out of 17 boys am never giving up Its hard but worth it,Hope_speech,images/IHS_0085.jpg
Blade see it all of the time Even in my own family My mother is White You really just proved my point If you can point out all of those physical differences,Non_hope_speech,images/INHS0606.jpg
All Wendys matter,Non_hope_speech,images/INHS0492.jpg
can proudly say that became professional software engineer some months ago nIve never thought that was going the wrong way do have hardships now and then,Hope_speech,images/IHS_0453.jpg
Blm indignant at all lives matter when they are killing,Non_hope_speech,images/INHS0342.jpg
So true and this world has gone to hell in hand basket All lives matter and WE ALL NLEED RED,Hope_speech,images/IHS_0444.jpg
hate all people who cant see past the colour of anyone cant imagine what there family are going through but do think that people should think first We are in global pandemic at the moment the people involved will get whats coming to them but STOP the rallies till the end of the pandemic its still spreading stay home and stay safe,Hope_speech,images/IHS_0475.jpg
so whos gonna tell annie,Non_hope_speech,images/INHS0257.jpg
She saves lives with her music,Hope_speech,images/IHS_0438.jpg
OH NO dont want to get microarrested and go to microjail,Non_hope_speech,images/INHS0519.jpg
wait till it all explodes,Non_hope_speech,images/INHS0643.jpg
Love the interview Very vulnerable lot of women was inspired by her too,Hope_speech,images/IHS_0376.jpg
Thats what the far left do,Non_hope_speech,images/INHS0307.jpg
So human lives matter would be good slogan to fight for,Hope_speech,images/IHS_0054.jpg
Yang will never respect racist organization,Hope_speech,images/IHS_0588.jpg
Blm protestors know so little about what they are protesting its hilarious,Non_hope_speech,images/INHS0290.jpg
GameRoll nHavent you noticed that people do the same thing for all their fallen heroes and dearly departed The best time for cold analysis of persons life is probably NOT shortly after heshe has gone Also people have tendency to make IDOLS of the dead when it is politically or otherwise convenient We cannot blame Mr Floyd for immoderate comments which others have made about him following his brutal murder For it remains fact that he was murdered nnnNow didnt hear any of these allegations about his behavior before It neither surprises me to hear it,Non_hope_speech,images/INHS0473.jpg
AND SHE HAS SHORT HAIR IM,Non_hope_speech,images/INHS0581.jpg
They are privileged apologists,Non_hope_speech,images/INHS0518.jpg
The lgbtq helped launched Madonna and the fact she basically knowdlgeses it every time in her song and in her daily life is iconic,Hope_speech,images/IHS_0030.jpg
There is nothing wrong with saying All Lives Matter,Hope_speech,images/IHS_0332.jpg
The little boy that asked for advice on how to be good ally friend was so sweet melted my heart Lol,Hope_speech,images/IHS_0342.jpg
Its meant to be Mathew 24 nation shall rise against nation,Non_hope_speech,images/INHS0101.jpg
believe women should have the freedom to work and vote and live as anyone else,Hope_speech,images/IHS_0346.jpg
people are getting killed just because they are white too,Non_hope_speech,images/INHS0466.jpg
All lives are what you make of them We are all born and we will all die,Hope_speech,images/IHS_0428.jpg
What would jesus say,Non_hope_speech,images/INHS0015.jpg
Why would people go way within meters in lockdown as it was easing and the was below More lives will be lost,Hope_speech,images/IHS_0554.jpg
Whys is it only black lives matter feel like thats just another form of racism and segregation It should be all lives matter,Hope_speech,images/IHS_0610.jpg
Nothing is stopping woman from being engineers,Hope_speech,images/IHS_0140.jpg
Im man She is beautiful and sure she is just as good as any man engineer,Hope_speech,images/IHS_0032.jpg
this inspires me so much have so much creativity would love to share love art im just not the best at math and dont want that to stop me like it didnt stop you,Hope_speech,images/IHS_0359.jpg
Maybe saying feminist country would be bit of stretch not really but were definitly PC country,Hope_speech,images/IHS_0280.jpg
chick who doesnt like homosexuals needs to figure her life out were the same as you,Non_hope_speech,images/INHS0269.jpg
Kinney Lol,Non_hope_speech,images/INHS0134.jpg
Umm thats cuz adults are older and stay as they are when they were youngernnLike some 80 year olds or 90 year old people still believe that black people shouldnt have rights and thats what makes younger kids be racist,Non_hope_speech,images/INHS0034.jpg
All life matters color is irrelevant,Hope_speech,images/IHS_0288.jpg
great speech here in Spain so curious,Non_hope_speech,images/INHS0287.jpg
So emotional watching this Im not black but felt that why should they have to walk past that filth every day and in this day and age when they are still prosecuted every day for just having differnt shade of skin colour the most beautiful and diverse of all colours it makes me sick to think they suffer systematic racism every day wee are this isnt black against white this is united wee are united its right against wrong and wee unite together wee see if for what it really is Stay safe protesters,Hope_speech,images/IHS_0165.jpg
am girlwoman and an electrical engineer nWhen was little girl always wanted to have the lego stuff of my big brother and loved to fight with selfe made weapons but my mother always wanted cute little girl which will get an artist or sth like this,Hope_speech,images/IHS_0630.jpg
In my Civil Engineering classes Brazil fifty percent are woman,Hope_speech,images/IHS_0410.jpg
Dont force things unless you feel comfortable You got this,Hope_speech,images/IHS_0108.jpg
Its because its universally understood that white lives already matter nCurrently the evidence shows that black lives are not as much of priority as white lives :person shrugging:nnSystematic racism,Non_hope_speech,images/INHS0066.jpg
Do not give up hope not matter what,Hope_speech,images/IHS_0274.jpg
Madonna is such an amazing person She makes the world better place,Hope_speech,images/IHS_0619.jpg
The kid that is religious and is still an ally is rare one:pleading face:,Non_hope_speech,images/INHS0294.jpg
WHOA THIS INTERVIEW IS EPICMADONNA AND THE JOURNALIST ON POINT,Non_hope_speech,images/INHS0153.jpg
God gave us choice,Hope_speech,images/IHS_0512.jpg
want to meet the little asian kid she is absolutely amazing,Hope_speech,images/IHS_0185.jpg
Worenwu all lives means we are all equal,Hope_speech,images/IHS_0077.jpg
Where is she now,Non_hope_speech,images/INHS0569.jpg
That would just be,Non_hope_speech,images/INHS0113.jpg
Wow Hope black people dont get covid 19 cause hospitals are refusing to treat black people Hospitals are treating whites only Stay safe BLM dont catch coronavirus,Non_hope_speech,images/INHS0152.jpg
If you are going through something similar know that youre not alone :orange heart:nThere are churches that are ONA Open and Affirming of all lgbtq people You are loved,Hope_speech,images/IHS_0496.jpg
Maddona saved my Soul in 1999,Hope_speech,images/IHS_0281.jpg
Kid101 What are talking about,Non_hope_speech,images/INHS0103.jpg
One of em litterally say that this will change and the only thing it will take is time,Hope_speech,images/IHS_0563.jpg
Africa for Africa people Fight for it,Non_hope_speech,images/INHS0469.jpg
It does but In this current day and society it seems that black lives are targeted the most,Non_hope_speech,images/INHS0573.jpg
The sheriff was spot on,Non_hope_speech,images/INHS0553.jpg
Sasha Dumse he also told humans to love each other,Hope_speech,images/IHS_0509.jpg
Greatest crackdown in world history,Non_hope_speech,images/INHS0062.jpg
All lives matter Why does my life matter less because am white,Non_hope_speech,images/INHS0154.jpg
my choice is to love GIVE THIS KID SOME PRICE FOR THE BEST SENTENCE EVER,Hope_speech,images/IHS_0540.jpg
Im woman and Im horrible at memorizing stuff Chess and memory are not gender topics and if you want to insist they are at least cite study,Non_hope_speech,images/INHS0089.jpg
she is amazing,Hope_speech,images/IHS_0109.jpg
Sakrison Maybe someone should have asked the founding fathers All men created equal makes them look like hypocrites,Non_hope_speech,images/INHS0125.jpg
dont understand why saying black lives matter is really ok It implies that all others dont or arent If said white lives matter do you think it would be racist If said Asian lives matter would that be the same Why understand that police brutality is out of control and needs to be addressed,Hope_speech,images/IHS_0173.jpg
lived my life as lesbian for 15 yearsand was accepted by friends and familyi started dating man and lost all my friends and my family found it kind of difficult to accept,Hope_speech,images/IHS_0360.jpg
Long Have you ever thought about the reason why these people resist arrest The answer is simple,Non_hope_speech,images/INHS0647.jpg
Tyrone Marcus no we are his children he loves us all we arent bad people we make mistakes,Hope_speech,images/IHS_0182.jpg
As Christian cannot stand it when people hide behind their faith in order to be bigoted Like youre saying youre homophobe but you cant admit its because youre crap person,Non_hope_speech,images/INHS0520.jpg
Conversion therapy brainwashing,Hope_speech,images/IHS_0126.jpg
some give motivational speeches from inside their mansions,Non_hope_speech,images/INHS0260.jpg
All lives matter and thats it period,Hope_speech,images/IHS_0387.jpg
All lives matter no matter color gender or religion bernies an effing idiot fishing for minority votes another two faced demonrat,Hope_speech,images/IHS_0212.jpg
have lot of respect for that sheriff He speaks the truth,Non_hope_speech,images/INHS0451.jpg
the girl with short hair must have internalized homophobia,Non_hope_speech,images/INHS0221.jpg
Thats probably because theyre still in the closet due to their christian brainwashing from their church It happens lot in Christian communities Usually when they start to live outside that community then theh might just might come out grew up in Christian community so say this from seeing my LGBTQ friends come out not until their early 20s or even later love them all which is one of the many reasons why am not Christian anymore The churches thinking they have the right to judge Check yourselves Christians read Romans,Hope_speech,images/IHS_0255.jpg
have always wanted to go into engineering because my dad told me that but really didnt know what it was and know really want to do it am eleven and and really inspired already... Thanx,Hope_speech,images/IHS_0187.jpg
am female engineer and this made me cry This woman is awesome and inspiring nAlmost sorry that im going to do economics from now on,Hope_speech,images/IHS_0504.jpg
Their agenda is getting equal and fair privilege under the law Can you understand that As for white privilege,Non_hope_speech,images/INHS0498.jpg
lot of you are writing how that girl is going to suddenly realise like you did that she isnt straight etc etc because of the way shes dressed and stuff but regardless if thats true or not its rarely easy to come to terms with your sexuality especially if youve been raised to be against it People saying this about her is most likely going to make her feel uncomfortable and upset And while yes that isnt something someone should be feeling towards the LGBT community its likely the mental state shes is so like leave it lads,Hope_speech,images/IHS_0253.jpg
Her comment wasnt emotional at allIt pointed out the reality you are ignoring moronWomen get uncomfortable when theyre treated unfairly and that is somehow their fault So instead of killing off sexism women in your world should just put up with itOh,Hope_speech,images/IHS_0284.jpg
33 Rich peoples lives apparently matternOf course they do That is the whole purpose of the struggle We want to make sure thatnBlack lives matter,Non_hope_speech,images/INHS0405.jpg
halim comments,Non_hope_speech,images/INHS0109.jpg
You can never tell on the outside unless they literally wear shirt that says Im lesbian or Im homophobe lot of people think Im lesbian Im not but have full respect for them,Hope_speech,images/IHS_0107.jpg
Those protesting that ALL LIVES MATTER shouldnt be complaining about BLM protests,Hope_speech,images/IHS_0196.jpg
guess the blacks killed on the 4th of July dont matter because they werent killed by white police,Non_hope_speech,images/INHS0623.jpg
now what the hell does that suppose to mean If you like someone because he is decent human being,Non_hope_speech,images/INHS0379.jpg
People say Black lives Matter becasue it is obvious that many Americans think they dont matter The slogan does not day Only Black lives mattter Saying all lives matter is way to avoid saying that Black lives matter It has been adopted by racists around the country 400 years of history which many refuse to acknowledge prove that black lives do not matter to many Americans,Non_hope_speech,images/INHS0471.jpg
was the girl who played with my brothers legos and ignored my barbies loved my college engineering classes But was always one of few girls in those classes,Hope_speech,images/IHS_0477.jpg
This just endears me more to MadonnaWhat beautiful inspirational woman she is,Hope_speech,images/IHS_0645.jpg
black lives matter protestors dont damage peoples property,Non_hope_speech,images/INHS0407.jpg
He actually supported and endowed schools,Non_hope_speech,images/INHS0359.jpg
All lives do matter To say otherwise creates separation We are one Nation under God We all bleed red The human race is the only race Its time to move forward together We all struggle and have struggled,Hope_speech,images/IHS_0067.jpg
AMEN thats the truth Jesus told us to love,Hope_speech,images/IHS_0271.jpg
To be honest,Non_hope_speech,images/INHS0440.jpg
Dont worry She actually came out as bi few weeks later,Non_hope_speech,images/INHS0165.jpg
Just the irony of it Should our next leaders be black gangsters,Non_hope_speech,images/INHS0430.jpg
have the same aspirations as you do want to make my family proud and show them that women can be scientists and engineers,Hope_speech,images/IHS_0513.jpg
Thank you for sharing your experience my self had the same feeling where did not fit in as an engineer It is good to know that am not alone with this situation,Hope_speech,images/IHS_0053.jpg
People like you are the problem,Non_hope_speech,images/INHS0095.jpg
She saved my life and gave me new hope,Hope_speech,images/IHS_0385.jpg
Im 16 love math But Im unsure of my future careers Im thinking about engineering but am unsure but this video touched me,Hope_speech,images/IHS_0370.jpg
Dumse god also made men love eachother so,Hope_speech,images/IHS_0118.jpg
Meaning that no more slavery respect us as respect ur selves thank,Non_hope_speech,images/INHS0593.jpg
think that the homosexual people arent bad,Hope_speech,images/IHS_0543.jpg
FAULSE idol worshippers That is man Jesus Christ saves,Non_hope_speech,images/INHS0214.jpg
Fuckin joke We been goin work risking our lives for this Get em all back work Fuckin piss takerswe should all go on strike as well Then they ll have problem and it wont be bit of public disorder itll be the end of it all After all we aint getting looked after by no one,Non_hope_speech,images/INHS0146.jpg
Her way of saying she outlived Prince and Michael Jackson,Non_hope_speech,images/INHS0262.jpg
think the best way to fit in is to be yourself work hard and dont accept immature behavior by men or womenThe truth is you do want to be pretty it is natural want to be handsome but dont let this thought drive my beingStop blaming your surroundings,Hope_speech,images/IHS_0019.jpg
Your family sounds amazing hope your dreams come true,Hope_speech,images/IHS_0510.jpg
Kiri felt that After having just come out to my parents after being married and feeling safe after years of being with my spouse who encouraged me through it all,Hope_speech,images/IHS_0479.jpg
She loves gays Big source of revenue for her,Non_hope_speech,images/INHS0036.jpg
167 trick question,Non_hope_speech,images/INHS0559.jpg
Women make their own decision not to go into theses kinds of majors they tend to chose more safe majorsnAnd than they blame patriarchy and sexism and oppression when its all their personal choice nWomen must become more assertive and demanding in these things If we want it will GET it We have every right and freedom to do so,Hope_speech,images/IHS_0374.jpg
When was little girl hated pink and hated dolls and loved the cars in the boys section envied boys section and always wondered why is there only dolls and babys in our section,Hope_speech,images/IHS_0265.jpg
To make change all lives matter if were going to make change lets make change rate acrosstheboard and that includes animals to aborting babies,Hope_speech,images/IHS_0577.jpg
white lives dont matter we are all racist right,Non_hope_speech,images/INHS0302.jpg
Guess which statue they wont pull down Karl Marx,Non_hope_speech,images/INHS0360.jpg
Maddie Grace it means that it wasnt evidence of racism,Non_hope_speech,images/INHS0166.jpg
Censored Why do you pretend to know what its like to walk in my shoes nIts just strange that have people of different backgrounds trying to say that or people with white skin are treated differently By who,Non_hope_speech,images/INHS0477.jpg
All lives should matter please,Hope_speech,images/IHS_0411.jpg
Assuming other peoples sexuality and preferences and acting as if it something you cant help to do is being judgemental,Hope_speech,images/IHS_0367.jpg
God gave us choice My choice is to love nWho cut the onions in here,Hope_speech,images/IHS_0611.jpg
Or people could just shut up so that no one wins,Non_hope_speech,images/INHS0212.jpg
Actually its you whos being rude,Non_hope_speech,images/INHS0209.jpg
Im in Narnia at the moment hope one day can make it out the closetWardrobe,Non_hope_speech,images/INHS0072.jpg
All human life matters has Ive said before politics is responsible,Hope_speech,images/IHS_0320.jpg
2018 and were still talking about gender gap in STEM Things are changing too slowly,Hope_speech,images/IHS_0135.jpg
It appears that people have forgotten that ALL LIVES MATTER,Hope_speech,images/IHS_0154.jpg
im female computer science engineer and this was the most emotional ted talk ive ever watched sooo important,Hope_speech,images/IHS_0532.jpg
The fact that black lives matter as movement exists is because black people are being treated like they dont,Non_hope_speech,images/INHS0555.jpg
Ada Lovelace Grace Hopper Nuf said,Hope_speech,images/IHS_0647.jpg
That boy who wanted advice on how to be there for his friend was so sweet hope he never changes and stays just as sweet and kind when he grows up,Hope_speech,images/IHS_0364.jpg
987 people were shot by cops in 2017 775 of the victims were not black,Non_hope_speech,images/INHS0579.jpg
Why do we have statue of slave trader,Non_hope_speech,images/INHS0576.jpg
every generation is ungrateful not just this one,Non_hope_speech,images/INHS0322.jpg
Much love and best of wishes You have an inmence amount of potential,Hope_speech,images/IHS_0622.jpg
Love this so motivating,Hope_speech,images/IHS_0638.jpg
Sadly it is being put as trend But black people are still suffering and they are downplaying us and trying to shut us upnWe just want racial equality and to defund the police It seems they are doing everything but that But we shouldnt use this important movement to turn attention to something else that isnt the matter at hand We will fight for equality then we will spread out to those regions too They are all equally as important but we have to stay focused hope you understand this,Hope_speech,images/IHS_0492.jpg
Yip the British stopped the slave trade in muslim countries toonAt great personal costnMuslims had slaves and still do in Africa,Non_hope_speech,images/INHS0449.jpg
Id say they are biased maybe not racist but all lives do matter,Hope_speech,images/IHS_0422.jpg
mean Im all for equality and all,Hope_speech,images/IHS_0329.jpg
Saying All lives matter can be offensive for the same reason black lives matter can be offensive to some Black Lives Matter is an offensive saying because to some it insinuates that the majority of non blacks think that black lives dont matter and that the majority of non blacks are racist when there is absolutely no physical evidence to support that thought So obviously to non racist non black that is grossly offensive notion Now All Lives Matter can be offensive to some blacks because to them it insinuates that they only care about black lives and that theyre saying other lives dont matter when if you actually try comprehend their perspective,Hope_speech,images/IHS_0006.jpg
Here before the comments go to shit,Non_hope_speech,images/INHS0189.jpg
How is it not,Non_hope_speech,images/INHS0575.jpg
well said Sheriff well said the family unit is the most precious thing for the healthy upbringing of children,Non_hope_speech,images/INHS0456.jpg
senator Sanders is not only ignorant,Non_hope_speech,images/INHS0121.jpg
Dont Dare Give Up Right Now Im Counting On You Not Giving Up,Hope_speech,images/IHS_0443.jpg
Wait wait Its only for Earth And even then,Non_hope_speech,images/INHS0186.jpg
One of my fav legends She is true spirit for change,Hope_speech,images/IHS_0466.jpg
Thanks for being there when no one else was,Hope_speech,images/IHS_0144.jpg
god gave us choice,Hope_speech,images/IHS_0137.jpg
Sorry did not know,Non_hope_speech,images/INHS0160.jpg
Trump really likes Israel At least he says he does,Hope_speech,images/IHS_0503.jpg
Everyone here is so worldly Having red hair is not sin and will not send you to hell There is no scriptures in the bible,Non_hope_speech,images/INHS0514.jpg
Are female engineers rare or something Im music major so have no clue,Non_hope_speech,images/INHS0463.jpg
Racism is just shit thing that came from everywhere that had or more races,Hope_speech,images/IHS_0406.jpg
These people only care about their own agendas,Non_hope_speech,images/INHS0046.jpg
Im currently sophomore doing ME and Mathematics This video really helped Wish me luck on my finals next week,Hope_speech,images/IHS_0549.jpg
walkway overpass bridge in Miami was built by female engineers with no arch,Hope_speech,images/IHS_0084.jpg
The little kid that said that God gave him choice and he chose to love is the greatest kid ive ever seen Theres so much wrong portrayal of what christianity is on the media that is refreshing to see someone who actually gets the concept And also love that Annie regardless of her point of view respected the survivors opinion and got to an agreement Ilove them all please protect them,Hope_speech,images/IHS_0559.jpg
Im not your damn Google To say there isnt discrimination is simply delusional Gtfo,Hope_speech,images/IHS_0409.jpg
Thompson Theyre disagreeing with their lifestyle,Non_hope_speech,images/INHS0191.jpg
Im sorry have to go see Juans ugly face there and know what hes going to say so Im out,Non_hope_speech,images/INHS0065.jpg
Thank you to everyone taking part in the BLM movement even if its just listening nnThis movement is not for selfish cause Black people are being penalized and executed and we desperately need your help to stop the bleeding nNo one is asking for handout We simply want justice and fairness for all race nnThank you,Non_hope_speech,images/INHS0612.jpg
saw this years ago and this deadass inspired me to go into software engineering Currently in my second year,Hope_speech,images/IHS_0007.jpg
There is no color,Hope_speech,images/IHS_0285.jpg
recently switched my major to computer science,Hope_speech,images/IHS_0267.jpg
WELL SAID BROTHER SPEAKING OUT FOR BABIES IN THE WOMB BECAUSE ALL LIVES DO MATTER PRAY EVERYDAY THAT WE COULD JUST LOVE EACH OTHER NO MATTER THE COLOUR OFOUR SKIN ONLY LOVE FOR ALL MAN KIND IS THE ANSWER OUR CREATOR GOD MADE ONLY ONE HUMAN RACE WE ARE ONE,Hope_speech,images/IHS_0564.jpg
Hi Debbie Just wrote comment on your GoldieBlox told my daughter is an Engineer must tell you that toys brought her like automatic car,Non_hope_speech,images/INHS0207.jpg
When they started booing at the white life matters that kinds hurted me tho,Non_hope_speech,images/INHS0030.jpg
Think about it this way by only saying black lives matter you are putting down every other race including Native Americans They have it every bad because they got pushed out of their homes where their beliefs are so their basically taking page out of Hitlers book and say that Black is the master race when that isnt true because there is no master race everyone should be equal,Hope_speech,images/IHS_0548.jpg
Francesca nShut the fuck up nAnd stop replying to every comment,Non_hope_speech,images/INHS0043.jpg
it isnt all lives matter,Hope_speech,images/IHS_0358.jpg
honestly why cant we all just get together whether we be black or white,Hope_speech,images/IHS_0044.jpg
loved this video It was so inspiring really want to be structural engineer when grow up,Hope_speech,images/IHS_0057.jpg
is designer of product So,Non_hope_speech,images/INHS0176.jpg
Black Lives Matter is creation of the so called Democratic Party who is financing this movement still stand by my comment ALL LIVES MATTER,Hope_speech,images/IHS_0587.jpg
hate crime is when youre attacked for being gay or black Just fighting minority isnt hate crime Unless it is,Hope_speech,images/IHS_0087.jpg
just do not understand why people dont realize that shes top witch Satanist and all of her videos and everything and so much of what she does totally is obvious and prove that and shes just part of the new world order to brainwash people for the agenda for the transgender agenda for all that stuff cuz she actually is transgender and people need to do their research cuz her recent show she just did was completely Satanist New World Order shows the end time stuff and people really need to watch who they worship and look up to because people worship this woman and shes Satan worshipper,Non_hope_speech,images/INHS0317.jpg
E92Dave is what your comment is,Hope_speech,images/IHS_0101.jpg
All lives matter except the ones that want to divide us,Hope_speech,images/IHS_0236.jpg
Two of three founders of the movement are selfconfessed Marxists Search short history of BLM youtube link into Google and watch the first result The video is made by the founders of Black Lives Matter at,Non_hope_speech,images/INHS0417.jpg
Judging others Who do you think you are,Non_hope_speech,images/INHS0363.jpg
Im am fortunate to live where do If you contribute and act as decent person you are treated equally the same Regardless of race religion etc Knowones life here is undervalued Not even the sorry people of all colors,Hope_speech,images/IHS_0291.jpg
Very thankful hes okay and living his truth today,Hope_speech,images/IHS_0215.jpg
am currently female engineering student Bachelors DegreeYou have really moved me Debbie with your storyWoW Thank you,Hope_speech,images/IHS_0210.jpg
feel like people dislike these videos without even watching them,Non_hope_speech,images/INHS0229.jpg
ELM Every life matters,Hope_speech,images/IHS_0034.jpg
Ehprotests the world over are clearly predominantly white in numbereven the initial riots in the US were more whites than blacks Thosell be white people the world over showing strong growing support for black folkunlike yourself Ill assume White people who cant believe theyre seeing police beating the shyte out of people peacefully protesting,Non_hope_speech,images/INHS0539.jpg
Thats sad tho,Non_hope_speech,images/INHS0588.jpg
This woman changed the world and keeps changing it Including my life Thank you,Hope_speech,images/IHS_0166.jpg
Ive been told by believing Christians that Jesus hung out with those who were marginalized by society To show love and support That would include our LGBTQ kids,Hope_speech,images/IHS_0485.jpg
was being sarcasticnIm far from wanting to see anything in ruins nIm full of sorrow Nye Bevan spinning in his gravenAnd we should put our trust in Boris Johnson,Non_hope_speech,images/INHS0604.jpg
Feel bad for these kids,Non_hope_speech,images/INHS0414.jpg
watched Boy Erased the other day and after watching this video need to say to anybody that is going through conversion therapy,Non_hope_speech,images/INHS0624.jpg
OMG her face is not moving,Non_hope_speech,images/INHS0376.jpg
well guess what kiddo Im 11 and made platformer with and opengl framework Get with the flow and get your head out of the clouds,Hope_speech,images/IHS_0104.jpg
What fun joke,Non_hope_speech,images/INHS0490.jpg
luckily more and more states and countries are making it illegal,Hope_speech,images/IHS_0501.jpg
Madonna educates people on many thingsShes there because shes destined for itShe does lot of good admirable things,Hope_speech,images/IHS_0436.jpg
river thats how used to be and then realized Im FLAMING BISEXUAL,Hope_speech,images/IHS_0432.jpg
Ive met good cops and bad And trust me they dont care what color you are The bad ones are about pain,Non_hope_speech,images/INHS0231.jpg
came out at 14 Im still not completely comfortable with telling everyone because they arent very understanding and mean You can come out at any age,Hope_speech,images/IHS_0155.jpg
all lives matternall na nThat includes black lives,Hope_speech,images/IHS_0305.jpg
think the thing between the boy and the teacher was consensual relationship In the article it didnt say the boy fought back or reported it earlier It sounds like he went along with it even though it was clearly suspicious think he was trying to blackmail her to get more free shit by reporting her to the school If were that kid,Non_hope_speech,images/INHS0551.jpg
BLM is as racist as the KKK Both are hate groups Both are minority group Both are violent End racism End hatred,Non_hope_speech,images/INHS0102.jpg
Made the mistake of reading the comments Female engineers,Non_hope_speech,images/INHS0164.jpg
Eventhough our countrys wealth was partly down to the slave trade like so many european countries Britian was the first to abolish it in the 1820s Our history of the slave trade however hasnt stopped them wanting to come to our country,Non_hope_speech,images/INHS0554.jpg
young lad was stabbed by black guy in racially motivated attack in Ireland The video is circulating on twitter Its not nice to watch,Hope_speech,images/IHS_0136.jpg
For Jesus Christ ALM All Lives Matter He died and resurrected for remissions of everybodys preexisting sins to save from eternal hell Accept HIM Be saved from eternal hell For free,Hope_speech,images/IHS_0525.jpg
Is he teacher Because he explains concepts so well to children What wonderful person,Hope_speech,images/IHS_0038.jpg
The stupid person bring it on he wood rather protests and die with the virus when he gets sick hope he dose not expect the doctor and nurses to look after him prat,Non_hope_speech,images/INHS0100.jpg
civil war nnall lives matter,Non_hope_speech,images/INHS0527.jpg
Conversion therapy has the same origins as ABA Autistic children are exposed to abuse regularly with the goal of making them outwardly act less autistic,Hope_speech,images/IHS_0312.jpg
Why would you starve child because of something as simple as who they love,Hope_speech,images/IHS_0002.jpg
ur mom is cat white people are not the ones that are oppressed and getting killed by police for no reason you ever heard of daniel shaver You just sound like dumbass liberal running your mouth when you should put sock in it,Non_hope_speech,images/INHS0047.jpg
listen to the song american life by madonna,Non_hope_speech,images/INHS0174.jpg
