text,label,image
think its is Its literally form of torture,Hope_speech,images_DE/DE_HS_0634.jpg
Im 14 and in my school Im in special class for STEM students We have 22 students in the class and of us are girls And yes the boys do think that they are so much better than us,Hope_speech,Images_SD/SD_HS_0061.jpg
barwick bloke driving his family away from the city or thousands of protesters crammed in city protesting about an incident across the Atlantic yeah nice one,Non_hope_speech,images_DE/DE_NHS_0003.jpg
Imposing conversion therapy on anyone is evil It is terrible humans pretending they speak for God and have right to be cruel and judgmental in his namen2 Once again,Hope_speech,images/IHS_0514.jpg
saw it just now Like where have been This is amazing,Hope_speech,Images_SD/SD_HS_0103.jpg
Weather your white or black just think for solitary second suppose you were white and it is all of sudden that it was illegal to say all live matter and only black lives matter was allowed to matter how would that make your kind feelnnIf were all of you would heavily think about not caring for only one nationality one race and only one skin color and think about each and every ounce of life that is on this planet because every single day everyone is killing one another and if you all dont stop its going to keep on going until there is no more life on this planet nnAll life matters because all life is precious nnLike Hannity said if you all dont have the courage to speak out and say ALL Lives MATTER then you all are political racist cowereds nnGod bless you Hannity,Hope_speech,Images_SD/SD_HS_0579.jpg
She saved mine as well Thank you with all my heart,Hope_speech,Images_SD/SD_HS_0244.jpg
Allowing the divisiveness assures we will all fail miserably and die in poverty with nobody caring about anything but themselves,Non_hope_speech,images_DE/DE_NHS_0405.jpg
Madonna speaks the truth no superficial how wonderful,Hope_speech,Images_SD/SD_HS_0143.jpg
all lives matter but black lives are not currently being treated equally the goal of the BLM movement is to create equality not supremacy,Hope_speech,Images_SD/SD_HS_0344.jpg
think Gary Johnson used poor choice of words,Non_hope_speech,Images_SD/SD_NHS_0066.jpg
If it wasnt for Truth or Dare wouldnt have come out unashamed and proud like did Madonna and that movie enabled me to be me from the start and save lots of time self hating Thank you,Hope_speech,Images_SD/SD_HS_0540.jpg
The Home Secretary is stupid coolie,Non_hope_speech,Images_SD/SD_NHS_0239.jpg
people who say that coming out is useless should watch this video,Hope_speech,images_DE/DE_HS_0040.jpg
Theo Colvin we have to STAN,Non_hope_speech,images/INHS0156.jpg
Jesus had job and he didnt run when the police showed up,Non_hope_speech,images/INHS0397.jpg
Never was great fan but this does change my opinion of her,Hope_speech,Images_SD/SD_HS_0030.jpg
Im studying railway engineering,Non_hope_speech,Images_SD/SD_NHS_0308.jpg
Im 23 and currently thinking of changing my career path from business into software engineering,Hope_speech,images/IHS_0114.jpg
It does something Emotional and physical harm,Hope_speech,Images_SD/SD_HS_0473.jpg
My choice is to love my heart love him bro,Hope_speech,Images_SD/SD_HS_0224.jpg
This video is so inspiring cant wait to start engineering in university in September,Hope_speech,Images_SD/SD_HS_0071.jpg
Conversion therapy should be illegal,Hope_speech,images/IHS_0598.jpg
my asian wife gets harassed almost every single day for being asian nobody talk bout race when white people get killed on the street because they white,Non_hope_speech,images_DE/DE_NHS_0421.jpg
FAULSE idol worshippers That is man Jesus Christ saves,Non_hope_speech,images/INHS0214.jpg
Emilee Henderson exactly she wasnt being rude in anyway she was just giving her opinion like theres no need to harass anyone,Hope_speech,images_DE/DE_HS_0395.jpg
All lives mattereverything else is blatant evil racism,Hope_speech,images/IHS_0015.jpg
WANT HIM TO BE MY BEST FRIENDDDDD,Non_hope_speech,images_DE/DE_NHS_0581.jpg
Im shocked that the short haired girl agreed to do this episode cuz for sure she knew that EVERYONE is gonna talk about her and not about the guy,Non_hope_speech,images/INHS0472.jpg
There is only ONE racethe human race,Hope_speech,Images_SD/SD_HS_0319.jpg
Liu nhomework isnt usually checked How do you know this Actually,Non_hope_speech,images/INHS0511.jpg
the kid who said his choice is to love thats fantastic kid,Hope_speech,Images_SD/SD_HS_0511.jpg
Thank you breathren Ill be there in month,Non_hope_speech,images/INHS0017.jpg
Heather Boyd and youre clearly ignorant and dumb yourself too,Non_hope_speech,images/INHS0418.jpg
Barth am all for people being happy,Hope_speech,Images_SD/SD_HS_0352.jpg
BLM is as racist as the KKK Both are hate groups Both are minority group Both are violent End racism End hatred,Non_hope_speech,images/INHS0102.jpg
Colors ice,Non_hope_speech,images_DE/DE_NHS_0195.jpg
knew that boy looked hella effeminate lol oops,Non_hope_speech,images_DE/DE_NHS_0356.jpg
Zule Thats joke right,Non_hope_speech,images/INHS0412.jpg
would like the kids to meet people of all LGBT identities Its be really good for them to meet Aro and Ace people,Hope_speech,images/IHS_0106.jpg
This woman is genius What great speech,Hope_speech,Images_SD/SD_HS_0476.jpg
Shawna HiRAEth shes not lmao,Non_hope_speech,images/INHS0561.jpg
Central yes,Non_hope_speech,images_DE/DE_NHS_0010.jpg
Women have much easier time getting engineering jobs as people are specifically trying to hire them,Hope_speech,images_DE/DE_HS_0618.jpg
Why do people take homosexuality as something bad Its natural,Hope_speech,images/IHS_0010.jpg
Johnson HAHA good mangina comeback women got banned from getting education so were most men Whats your point And why do you talk about history We live at this moment Women are the majority of degree receipients in Associates,Hope_speech,images/IHS_0224.jpg
Id agree if she didnt say that homosexuality was sin But she did,Hope_speech,Images_SD/SD_HS_0357.jpg
Both me Im girl and my sister are currently Chemical engineers Im about to graduate and shes doing her senior year Growing up love playing with lego and making my own portable fans with simple circuits She loves barbies and stuff animals She is doing great in UCLA Doesnt seem like the toys we play matters that much,Hope_speech,images_DE/DE_HS_0576.jpg
The police brutality myth is total lie Statistics prove caucasians are MORE likely to die in the extremely rare brutality incidents The media is LYING and attempting to make whites and Trump look bad to ensure they win the presidency to keep the corrupt real plantation owners in power You are being played,Non_hope_speech,images/INHS0267.jpg
What is black life People are different shades of brown The school system failed everyone,Non_hope_speech,images_DE/DE_NHS_0231.jpg
Every life matters dont understand why these people would boo that,Hope_speech,Images_SD/SD_HS_0359.jpg
wont beat them with book Ill beat them with broom,Non_hope_speech,Images_SD/SD_NHS_0329.jpg
BBC Censored black lives do matter more And Im white guy,Non_hope_speech,images/INHS0483.jpg
okay uh next video interview men see how that turns out,Non_hope_speech,images_DE/DE_NHS_0357.jpg
Its racist to say only one race matters allraces matter all lifes matter,Hope_speech,images/IHS_0283.jpg
Islam is book,Non_hope_speech,images_DE/DE_NHS_0235.jpg
These kids are always so polite and respectful love it,Hope_speech,images/IHS_0095.jpg
Who is she fighting,Non_hope_speech,Images_SD/SD_NHS_0569.jpg
Jane Gerrard Thanks for the excellent comments think that explains the experience of many women working in variety of disciplines TBC,Hope_speech,images_DE/DE_HS_0252.jpg
omg that defines how im feeling right now they also said the word microaggresion,Non_hope_speech,images_DE/DE_NHS_0588.jpg
Im so glad my parents always gave me puzzles and remote controlled cars and let me tinker on small appliances as kid was never drawn to baby dolls and Princess shit,Hope_speech,Images_SD/SD_HS_0375.jpg
HiRAEth Because your satans son,Non_hope_speech,images/INHS0352.jpg
as human being speak for all of us when say we disown you,Non_hope_speech,images/INHS0021.jpg
Do not give up hope not matter what,Hope_speech,images/IHS_0274.jpg
With so many people thinking that they are Gods If that were true than why dont they see that God looks at everyone with pure love and he filled our world with wonders that all people need to experience like the healing powers of all he created If all lives matter than we will all prosper as it should be When only one race matters it is doomed to fail because to actually be true success all lives unite to combat whats wrong,Hope_speech,images/IHS_0521.jpg
Move get some new material,Non_hope_speech,images/INHS0080.jpg
What in the hell is wrong with everyone Booed on stage for saying All lives matter They cant think for themselves Their thoughts are controlled by the media Pathetic,Non_hope_speech,Images_SD/SD_NHS_0457.jpg
Greatest crackdown in world history,Non_hope_speech,images/INHS0062.jpg
It seems to me,Non_hope_speech,images_DE/DE_NHS_0568.jpg
Needed going in the water wtf is there such disgusting monument there for anyway,Non_hope_speech,Images_SD/SD_NHS_0084.jpg
owen eiffel Jesus said to love everyone no matter what,Hope_speech,images_DE/DE_HS_0370.jpg
Thank you so much for inspiring me Ive always been feeling like Ive made the wrong decision by choosing to do engineeringI always feel like cant do it Im just surviving just wanted to finish and get out And do something better with my life But now get Im back thank you so much Im 400l mechanical engineering student from the university of Lagos,Hope_speech,images_DE/DE_HS_0255.jpg
All these kids are amazing and heartfelt,Non_hope_speech,Images_SD/SD_NHS_0599.jpg
Po they are treating it that way Manson would be happy in these days as they are pushing for his beloved race war,Non_hope_speech,Images_SD/SD_NHS_0209.jpg
Wafae Stop blaming men for womens choices of not getting into engineering and computer science,Hope_speech,Images_SD/SD_HS_0043.jpg
Racism will never end while there are still ignorant stupid people and to be honest in uk its causing divide the fact protesters are damaging statues of wartime leaders,Non_hope_speech,images/INHS0370.jpg
is designer of product So,Non_hope_speech,images/INHS0176.jpg
my choice is to love GIVE THIS KID SOME PRICE FOR THE BEST SENTENCE EVER,Hope_speech,images/IHS_0540.jpg
Thats girl,Non_hope_speech,images_DE/DE_NHS_0373.jpg
We all need to be not RACISIT,Hope_speech,images/IHS_0586.jpg
This made me cry it is beautiful,Hope_speech,images_DE/DE_HS_0350.jpg
Sasha Dumse god made us to be ourselves,Hope_speech,images_DE/DE_HS_0209.jpg
Wow if heard someone was beating my kid with booknnI would havennnbeaten them with book,Non_hope_speech,images_DE/DE_NHS_0413.jpg
All lives matter agree with,Hope_speech,images_DE/DE_HS_0090.jpg
JESUS CHRIST died for all lives from Adam to the last person born on earth ALL LIVES MATTER,Hope_speech,Images_SD/SD_HS_0311.jpg
used to think that all lives matter But now Im thinking we would all be happier without blm,Hope_speech,images_DE/DE_HS_0085.jpg
and we dont hate people for who they are like she said your looking at it wrong We dont hate we just leave you alone It simply means you do you but we arent apart of it For example ALL of my friends are apart of the LGBTQ even my best friends and Im christian Just because we are straight and religious doesnt mean we are monsters we are humans too,Hope_speech,images/IHS_0008.jpg
All lives matter says God,Hope_speech,Images_SD/SD_HS_0340.jpg
that kid asking for advice for being good friend gave me hope that was so cute,Hope_speech,images_DE/DE_HS_0337.jpg
Jack Parsons exactly,Hope_speech,images_DE/DE_HS_0184.jpg
Big Pete historical revisionism,Non_hope_speech,images/INHS0180.jpg
think Ive found where all the over 55s chill on YT lol,Non_hope_speech,Images_SD/SD_NHS_0284.jpg
She appertaining came out as bi while agonnnIf you listen to how she was talking it sounds like she was told to say that,Non_hope_speech,images/INHS0054.jpg
Kenan the fact that the wave will still happen,Non_hope_speech,images_DE/DE_NHS_0219.jpg
Aless Aless the way you quoted rights makes me think that you are just another ignorant racist,Non_hope_speech,images_DE/DE_NHS_0515.jpg
well the media wouldnt be able to support itself unless it was appealing to at least some subset of the population,Hope_speech,images/IHS_0351.jpg
Victory after 100s of years Hell knocking to white empires doornOur ancestors will rest in PEACE,Non_hope_speech,images_DE/DE_NHS_0085.jpg
ALL LIVES MATTER the end,Hope_speech,images/IHS_0603.jpg
Shes sad because it was an emotional evening taped on the same evening as the award show when she just gave her speech Besides no one will ever allow her to age,Non_hope_speech,images_DE/DE_NHS_0149.jpg
Madonna is often criticized and looked down on because she is such strong advocate for undeserved and neglected populations Its not only due to her provocative nature was waiting for Madonna to say that she is sexually fluid andor bisexual when asked why she is such an advocate for the LGBT community Im not sure if she is or not but always thought she wasis,Hope_speech,images/IHS_0223.jpg
What an inspiration,Hope_speech,Images_SD/SD_HS_0636.jpg
If theyre alive someone should torture the people who done the therapy by forcing them to be Jewish and beat them with the Torah,Hope_speech,images/IHS_0220.jpg
statue does not takeaway from him being books and scriptures,Hope_speech,images_DE/DE_HS_0502.jpg
They said that about 2016,Non_hope_speech,images/INHS0263.jpg
Its because its universally understood that white lives already matter nCurrently the evidence shows that black lives are not as much of priority as white lives :person shrugging:nnSystematic racism,Non_hope_speech,images/INHS0066.jpg
Ive watched this video in 2017 this is very inspiring,Hope_speech,images_DE/DE_HS_0121.jpg
you cant really disagree with being black lmao,Non_hope_speech,images/INHS0580.jpg
The girl with the short hair is lesbian,Non_hope_speech,images/INHS0400.jpg
After watching this im convinced have potential loved playing with my dads construction tools and building games lol bit too simple Im watching this in 2019 because Im studying IT in class full of men dont want IT to be my end goal though but do want the motivation to get through my first step have no idea where Im gonna land lol,Hope_speech,Images_SD/SD_HS_0175.jpg
Conversion therapy is torture The government should close all of those centers,Hope_speech,Images_SD/SD_HS_0049.jpg
Harper The life of JFK did not matter either,Non_hope_speech,images_DE/DE_NHS_0474.jpg
Mew SelazNog its joke Do you not know what joke is,Non_hope_speech,images_DE/DE_NHS_0594.jpg
DEFENDING the right of the LGBTQ community to live however they like and being accepted for who they are AND in the same time ATTACKING someone because they have different opinionbelief maybe similar to what those horrible people are justifying their actions with as long as they are not personally hurting anyone is highly HYPOCRITICALnIf you dont have anything good to say respectfully,Hope_speech,images_DE/DE_HS_0336.jpg
Im going to start studying engineering this fall Im so excited,Hope_speech,images/IHS_0418.jpg
These kids are what give me hope for humanity,Hope_speech,images/IHS_0593.jpg
You are such racisst,Non_hope_speech,images/INHS0315.jpg
This is the most idiotic,Non_hope_speech,images_DE/DE_NHS_0177.jpg
The lives of recidivists are not important And it doesnt matter about skin color,Hope_speech,Images_SD/SD_HS_0259.jpg
Im Christian and dont judge anyone on anything My opinion doesnt matter Gods opinion is the one that matters at the end of the day love people for being people no matter what Just bc ur christian,Hope_speech,images_DE/DE_HS_0333.jpg
Is that what happened,Non_hope_speech,Images_SD/SD_NHS_0337.jpg
want to add that this is highly inspiring to that choice,Hope_speech,Images_SD/SD_HS_0029.jpg
This is what happens when you elect Trump,Non_hope_speech,images_DE/DE_NHS_0545.jpg
Yeah Black live mattersupport you all from malaysia,Non_hope_speech,images/INHS0334.jpg
Im computer science major and know that feel Of not belonging,Hope_speech,images_DE/DE_HS_0035.jpg
All Lives Matter,Hope_speech,Images_SD/SD_HS_0567.jpg
WAS JUST ABOUT TO COMMENT THAT,Non_hope_speech,images/INHS0258.jpg
Was that girl or guy that said homosexuality was sin,Non_hope_speech,images_DE/DE_NHS_0202.jpg
shes in denial,Non_hope_speech,Images_SD/SD_NHS_0621.jpg
All lives matter because we are all Gods children,Hope_speech,images/IHS_0460.jpg
the biggest beneficiaries and profiters and the creators of the atlantic slave trade were the british,Non_hope_speech,images/INHS0024.jpg
Just little bit,Non_hope_speech,images/INHS0329.jpg
What the fuk is an African American You really are propper fukked up country,Non_hope_speech,Images_SD/SD_NHS_0330.jpg
Randomgirlwhosings0804 what is there for you to agree on when it comes to sexuality Its their sexuality You cant change it lol,Hope_speech,Images_SD/SD_HS_0204.jpg
think 221 people misclicked the dislike,Non_hope_speech,images_DE/DE_NHS_0193.jpg
Jesse Pollack Im not against lgbt,Hope_speech,images_DE/DE_HS_0444.jpg
Sasha Dumse God made us to be kind to eachother,Hope_speech,images_DE/DE_HS_0457.jpg
Were all equal right,Hope_speech,Images_SD/SD_HS_0278.jpg
Why the lesbian said she dont agreed with the homosexuality WTFnnIf she is straight,Non_hope_speech,images/INHS0454.jpg
what how are chinese people white please dont forget that there were anti chinese and asian laws in history,Non_hope_speech,Images_SD/SD_NHS_0200.jpg
All lives matter no matter what color Whats the problem with saying that all lives matter,Hope_speech,images_DE/DE_HS_0268.jpg
dont even care if he was trader,Non_hope_speech,images_DE/DE_NHS_0244.jpg
Most of the violent acts in the Bible took place before actual christians in small section of the book where the Canaanites were still around Youre ignoring most of the book which is peaceful,Non_hope_speech,Images_SD/SD_NHS_0213.jpg
All life matter Jesus tells us all life matter,Hope_speech,Images_SD/SD_HS_0501.jpg
find it difficult to say that hate Islamic culture but not the individual people,Hope_speech,Images_SD/SD_HS_0301.jpg
crystal has restored my faith in humanity,Hope_speech,images_DE/DE_HS_0232.jpg
Ppl that dis liked this bruh George Floyd is sad be did that,Non_hope_speech,images/INHS0149.jpg
vos shes witch,Non_hope_speech,Images_SD/SD_NHS_0187.jpg
Im 14 and in our school we have STEM program the fact that Im girl never discouraged me from applying But know that it discourages other girls as there are 22 kids in the program and only of us are girls,Hope_speech,images_DE/DE_HS_0070.jpg
It has nothing to do with the colour of ones skin and everything to do with behaviour,Non_hope_speech,images/INHS0510.jpg
it means we dont agree with sin,Non_hope_speech,images_DE/DE_NHS_0555.jpg
Sunshine Be positive sis,Hope_speech,images/IHS_0457.jpg
Tapiokapuddin It just means that you dont consider it okay but you dont care if others do and you still accept and respect them Its kind of like saying you dont agree with like politician and what they stand for or something but you dont hate or frown upon anyone who does Thats all,Hope_speech,Images_SD/SD_HS_0547.jpg
This shows how racist BLM is,Non_hope_speech,images/INHS0286.jpg
dont understand when people say they dont agree with homosexuality,Hope_speech,images_DE/DE_HS_0450.jpg
STOP USING RELIGION TO HATE ON PEOPLE ITS STUPID AND HARSH,Hope_speech,images/IHS_0033.jpg
Well she knows how to sit in the chair so she must be straight,Non_hope_speech,images/INHS0558.jpg
My choice is to love nnHi Im Mike Pence,Hope_speech,Images_SD/SD_HS_0055.jpg
remember watching this when was fifth or sixth grader when didnt really have clue about what was interested After four years,Hope_speech,Images_SD/SD_HS_0317.jpg
whole lesbian,Non_hope_speech,images_DE/DE_NHS_0630.jpg
jesse Pollack bless your heart,Non_hope_speech,Images_SD/SD_NHS_0515.jpg
Yep my god she is demonstrating patience with these questions This is fascinating Her ballet teacher,Non_hope_speech,images/INHS0403.jpg
WTF why wouId sIave trader statue has to exist in 2020 nUSA is pure eviIGood job protesters,Non_hope_speech,images/INHS0537.jpg
if you want Im not you,Non_hope_speech,Images_SD/SD_NHS_0017.jpg
Then dont represent it as justification for sexism if you cant prove your claims have faced sexism as well but dont go around bitching about itnnSexism towards Mennn1 Only we have to sign for the draftnn2 Only Men can be charged for domestic violence even if the aggressor is womennn3 Men receive 70 longer sentence then women for the same crimenn4 Women get special fundings,Hope_speech,images_DE/DE_HS_0277.jpg
Okane Its one issue but it does affect the rights they have,Non_hope_speech,images_DE/DE_NHS_0092.jpg
Some people dont like to hear all lives matter,Non_hope_speech,images/INHS0437.jpg
Brown why dont we focus on human lives not one race,Non_hope_speech,images/INHS0444.jpg
Dude do you realize how many people get depression and comit suicide after going to conversion therapy Is literally one of the most mental unhealthy things,Hope_speech,images/IHS_0390.jpg
Heres our demands Stop killing us for no good reason We dont want to die,Hope_speech,Images_SD/SD_HS_0120.jpg
white lifes are the most privileged and sanctified lives in the us,Non_hope_speech,images_DE/DE_NHS_0614.jpg
Why did the police not intervene That statue could have been removed properly without the violence that is starting to worry lot of people The way things are going is the wrong direction,Hope_speech,images/IHS_0356.jpg
Sometimes Madonna seems so false but here she seems so genuine honest,Non_hope_speech,Images_SD/SD_NHS_0031.jpg
Did the shorthaired lesbian just say dont agree with like homosexuality Im shook,Non_hope_speech,Images_SD/SD_NHS_0320.jpg
joslyn richardson barely any cop kills black man just because hes black,Non_hope_speech,images_DE/DE_NHS_0490.jpg
He is gift from God,Hope_speech,images_DE/DE_HS_0263.jpg
Theodore Haskins bro listen to yourself,Non_hope_speech,Images_SD/SD_NHS_0397.jpg
All lives matter TonyTimpa,Hope_speech,images/IHS_0244.jpg
well guess what kiddo Im 11 and made platformer with and opengl framework Get with the flow and get your head out of the clouds,Hope_speech,images/IHS_0104.jpg
All lives matter there said it,Hope_speech,images/IHS_0526.jpg
How can you tell Outsides dont dictate internal things,Non_hope_speech,images_DE/DE_NHS_0420.jpg
Much respect to sheriff Clark,Non_hope_speech,images/INHS0441.jpg
all lives matter in Gods eyes,Hope_speech,images_DE/DE_HS_0530.jpg
Kat dont know what do you mean,Non_hope_speech,images/INHS0438.jpg
Driscoll Born to be and engineer vs Born with inclinations are two completely different things nYes they are different of course but so not so much in the context of what was saying,Non_hope_speech,images/INHS0642.jpg
ELM Every Life Matters All else is lies,Hope_speech,images_DE/DE_HS_0168.jpg
Thank God dont live in Bristolit looks like ghetto,Non_hope_speech,images_DE/DE_NHS_0642.jpg
mask Is dumb so whi sold slaves to americans mr big brain,Non_hope_speech,Images_SD/SD_NHS_0421.jpg
Absolutely nothing wrong at all Its probably given you greater ability to empathize with your colleagues,Hope_speech,images_DE/DE_HS_0550.jpg
Agreed Idiotic behaviour like this will only fuel racism,Non_hope_speech,Images_SD/SD_NHS_0027.jpg
love how YouTube once again didnt notify me of this live event,Non_hope_speech,Images_SD/SD_NHS_0223.jpg
actually its partially true,Non_hope_speech,images_DE/DE_NHS_0087.jpg
Shes so about on the verge of tears This is PURE Shes an awesome human being love you MadonnanThanks for all youve done came out this year,Hope_speech,Images_SD/SD_HS_0251.jpg
live on the premise,Non_hope_speech,Images_SD/SD_NHS_0433.jpg
This interview was so so deep and emotionalnI loved it ReallynMadonna is the greatest artist of all timenShes fighternI love her so much,Hope_speech,images/IHS_0637.jpg
Jessica Walker not agreeing still isnt the right context Not LIKING makes more sense When you say you dont agree with something its as if youre responding to someone who wants your permission or is asking for your permission to be themselves You not liking something because of the hate thats been imbedded inside you via book where man walks on water and snakes talk is YOUR personal issue,Hope_speech,images/IHS_0225.jpg
Blm indignant at all lives matter when they are killing,Non_hope_speech,images/INHS0342.jpg
Athy1 Im over here trying to figure out whats it going to do nnnnDont get mad anyone who reads this,Non_hope_speech,Images_SD/SD_NHS_0116.jpg
wait im sorry buuuut beating someone Bible is disrespecting the WORDnalso im sorry that ppl had to go through this the Holy Bible has never ever taught us to do such things,Non_hope_speech,images/INHS0084.jpg
When walk around college and see,Non_hope_speech,images_DE/DE_NHS_0142.jpg
dont get it when ppl say they dont agree with homosexuality like wtf what is that supposed to mean im religious myself and do believe theres some sort of higher being,Non_hope_speech,Images_SD/SD_NHS_0495.jpg
Great Slave traders and racists shouldnt be admired in this century,Hope_speech,images_DE/DE_HS_0191.jpg
You are AWESOME and so inspiring,Hope_speech,Images_SD/SD_HS_0256.jpg
this comment makes no sense because noone was saying other lives dont matter,Non_hope_speech,images_DE/DE_NHS_0044.jpg
Black lives matter is racist and it self evidently shows,Non_hope_speech,images/INHS0273.jpg
Made the mistake of reading the comments Female engineers,Non_hope_speech,images/INHS0164.jpg
BLACK CAUCAS IS RACIST,Non_hope_speech,images/INHS0055.jpg
Keep working hard in what you want to do You know you want to work with games Look into it Read books,Hope_speech,images_DE/DE_HS_0431.jpg
Rose Homosexuality cant be changed nor is it choice,Hope_speech,Images_SD/SD_HS_0001.jpg
Her voice sound so different than it used to nHer speaking voice sounds so tired and weakshe doesnt have that sassy attitude that she used tonHow nice,Non_hope_speech,Images_SD/SD_NHS_0069.jpg
Black Lives Matter is statement of DIVISION ALL LIVES MATTER why because this not about skin is not the problem POVERTY is the problem and JOB and both these problem affects Black and Whites By the way check the stats more WHITE men die in police custody than BLACK me ALL LIVES MATTER full stop,Hope_speech,images/IHS_0349.jpg
judge pple on what they do not there color,Hope_speech,images/IHS_0378.jpg
Every lives matter all lives matter God bless Us all God said love one another,Hope_speech,Images_SD/SD_HS_0334.jpg
There is only ONE race,Non_hope_speech,images_DE/DE_NHS_0459.jpg
Pretty sure theyre misattributing good chunk of perceived offences to sexism People can dislike each other over so many things,Non_hope_speech,images/INHS0235.jpg
Sure Yeah,Non_hope_speech,images_DE/DE_NHS_0406.jpg
Totally agree All Lives matter,Hope_speech,images_DE/DE_HS_0481.jpg
When was young was given dolls and kitchencooking toys but was more interested in creating my own miniature houses out of cardboard boxes With it had the option to put what want in my housesstructures It was much more fun to be able to create somethingnnI also loved drawing and started it young but then thought my drawings were different than my classmates and was too shy for anything so had to match my drawings to the theirs because was too scared to be bullied again was bullied sometimes was scared to be good at what do because would grab attention if didnIt just made me put away my interests as if these were not big deal and grew up thinking do not deserve to shine and beyter just be in the shadows and live passive lifenI regret it,Hope_speech,Images_SD/SD_HS_0082.jpg
Deville If theres anything stupid said its what youve just written mate Know what your talking about before you write such narrow minded nonsense im not even from the US,Non_hope_speech,Images_SD/SD_NHS_0590.jpg
What is this university name Im in my last year of mechanical engineering and Im not loved to graduate as Im girl was buliing dayly and yes that is third world university,Non_hope_speech,Images_SD/SD_NHS_0342.jpg
well said Sheriff well said the family unit is the most precious thing for the healthy upbringing of children,Non_hope_speech,images/INHS0456.jpg
mix of brainwashing,Non_hope_speech,images_DE/DE_NHS_0036.jpg
Every life matters Im rich and white and Ive never been taught to hate have friend of all color cause Im purple Get it together people,Hope_speech,Images_SD/SD_HS_0206.jpg
Titus ONeil gets fired up calling for peace,Non_hope_speech,images_DE/DE_NHS_0454.jpg
The most important thing in the bible is to love,Hope_speech,Images_SD/SD_HS_0002.jpg
oh sure he is The fact that they gave him the award before madonna,Non_hope_speech,images/INHS0059.jpg
This speech was really inspiringit has given great solution to my confusionlm clear now,Hope_speech,Images_SD/SD_HS_0147.jpg
honestly think Im probably bi,Non_hope_speech,images_DE/DE_NHS_0600.jpg
PEOPLE matter We need to not care about skin color As MLK said,Hope_speech,Images_SD/SD_HS_0214.jpg
Ill never understand when someone says they dont agree with homosexuality It literally has NOTHING to do with you Theres nothing to agree with It just is what it is and always has been,Hope_speech,images_DE/DE_HS_0510.jpg
That would be just pure mean,Non_hope_speech,Images_SD/SD_NHS_0306.jpg
TronI feel sorry for all of you for not following Gods word am good person,Non_hope_speech,Images_SD/SD_NHS_0196.jpg
wish people would love lot of Christian denominations are loving to LGBT,Hope_speech,images_DE/DE_HS_0006.jpg
ETERNAL INSPIRATION nSHE SAVE MY LIFE,Hope_speech,images/IHS_0200.jpg
Everyone is equal,Hope_speech,Images_SD/SD_HS_0165.jpg
He was turning his life around after he did his time,Non_hope_speech,images_DE/DE_NHS_0363.jpg
Most white people just will never be able to understand why black people do what they donnI dont if it is due to lack of empathy or they just dont care,Non_hope_speech,images/INHS0532.jpg
Why is it controversial to say black lives matter if its true,Non_hope_speech,Images_SD/SD_NHS_0051.jpg
Lol hey black people Asian lives matter as well nYou guys discriminate Asian people more than white peoplenFunny,Non_hope_speech,Images_SD/SD_NHS_0105.jpg
Wishing you love light on your journey,Non_hope_speech,Images_SD/SD_NHS_0176.jpg
Not for all people And it isnt needed,Non_hope_speech,Images_SD/SD_NHS_0597.jpg
have twenty years of construction and fabrication workIve seen so many engineering mistakesMale and female engineers,Hope_speech,images/IHS_0068.jpg
Exactly absolute bell ends the lot of them Disgraceful behaviour and it only goes against them and there cause Most of these probates have been on ten week holiday and getting 80 of there wages while doing nothing This how they repay the kindness mindless anarchy People laughing and cheering its pathelic This is massive two fingers up the nurses and doctors Pandemic is the priority everything is secondary at the minute,Hope_speech,Images_SD/SD_HS_0011.jpg
Im Christian but agree and support homosexuality and the LGBTQ community understand that everyone is different and is free to believe in what they want but if you are against homosexuality because of the bible then simply think of how God would much prefer you to spread kindness than hate At the end of the day if you dont agree with it then simply keep it to yourself and think before you spread hate,Hope_speech,Images_SD/SD_HS_0035.jpg
It SHOULD NOT Be controversial to say or believe that ALL LIVES MATTERn Or that HUMAN lives matterFor that matter,Non_hope_speech,images_DE/DE_NHS_0412.jpg
karolis savickis dont need money Im not protesting because Im kid and cant,Non_hope_speech,images_DE/DE_NHS_0399.jpg
So were supposed to feel bad for black people Get outta here Sanders all lives matter where all equal,Hope_speech,Images_SD/SD_HS_0573.jpg
Youre Jewish so that means you believe in the God of Israel,Non_hope_speech,images_DE/DE_NHS_0425.jpg
god bless trump in 2020,Non_hope_speech,images/INHS0320.jpg
The girl saying she doesnt agree with homosexuality she was taught that way of thinking dont believe she really feels that way its just what she was taught to say and think She was very kind and respectful know shell change her mind on homosexuality whenif she ever feels comfortable enough with herself Good luck to her and the guy telling his story in the video sorry dont remember his name atm edit,Hope_speech,images_DE/DE_HS_0186.jpg
bluefavoritesnThe term matter,Non_hope_speech,images/INHS0345.jpg
Complains about stereotypes of women in STEM but then admits what the real issue is,Hope_speech,Images_SD/SD_HS_0190.jpg
AJ Mulenga still dont understand how all life matters is racist Because people that think thats racist are dumb,Non_hope_speech,images/INHS0564.jpg
if George was criminal then it does have nothing to do with racism When will people see this agree that George shouldnt have been killed but it probably wasnt on purpose,Non_hope_speech,Images_SD/SD_NHS_0092.jpg
Theres something fascinating to me about woman whos correct,Hope_speech,images_DE/DE_HS_0108.jpg
Yes all lives matter because we are all human,Hope_speech,Images_SD/SD_HS_0479.jpg
