Text,Class,image
This conversiontherapy is pure nonsense and is the most ridiculous and damaging trash have ever heard of in the 21st century It is all too often religiouslyfueled poison and can never work One can simply never turn homosexual into heterosexual any more than one can attempt to turn heterosexual into homosexual Did anyone ever attempt that It is as if the ignorance,Hope_speech,images_DE/DE_HS_0437.jpg
came across this vid and saw her amazing speech Im in my third year doing my degree in ME and faced the same struggle Thanks for the speech Its inspiring Thanks Debbie,Hope_speech,images_DE/DE_HS_0438.jpg
Kodomo All lives Matter literally means All lives including Black lives matter No wonder why people dont support BLM anymore,Hope_speech,images_DE/DE_HS_0439.jpg
01 neither did you obviously it says not to lay with another man as you would with woman and it states that it is an abomination never says to hate anyone in the bible it literally states the opposite,Hope_speech,images_DE/DE_HS_0440.jpg
People really start to suck as they grow up The younger kids were so sweet and accepting as opposed to the older girl whos clearly in denial mode About herself,Hope_speech,images_DE/DE_HS_0441.jpg
All lives do matter Stop playing your games,Hope_speech,images_DE/DE_HS_0442.jpg
Keep persevering Anyone can become great engineer,Hope_speech,images_DE/DE_HS_0443.jpg
Jesse Pollack Im not against lgbt,Hope_speech,images_DE/DE_HS_0444.jpg
really like that theyre introducing kids to these subjects Its incredibly important escpecially in this day and age,Hope_speech,images_DE/DE_HS_0445.jpg
God loves all lives conceived and born,Hope_speech,images_DE/DE_HS_0446.jpg
The video says kids meetbut it always feels like Im meeting new and unique person,Hope_speech,images_DE/DE_HS_0447.jpg
Just ignore racism Dude please educate yourself,Hope_speech,images_DE/DE_HS_0448.jpg
Homosexuality is not choice just like your race,Hope_speech,images_DE/DE_HS_0449.jpg
dont understand when people say they dont agree with homosexuality,Hope_speech,images_DE/DE_HS_0450.jpg
got chills throughout the video Im so happy to be able to come into the field with women and as an inspiring aerospace engineer,Hope_speech,images_DE/DE_HS_0451.jpg
No one is better than anyone else we are equal,Hope_speech,images_DE/DE_HS_0452.jpg
This person inspired me to be an engineer This makes me really happy really needed this,Hope_speech,images_DE/DE_HS_0453.jpg
Lonelymilanj are you for realshe did her work when no one else did,Hope_speech,images_DE/DE_HS_0454.jpg
am teenage girl watching this years after this video was published and found it really inspiring,Hope_speech,images_DE/DE_HS_0455.jpg
Discrimination in hiring is illegal under Federal law,Hope_speech,images_DE/DE_HS_0456.jpg
Sasha Dumse God made us to be kind to eachother,Hope_speech,images_DE/DE_HS_0457.jpg
She is pretty and smart wow,Hope_speech,images_DE/DE_HS_0458.jpg
All Lives Matter,Hope_speech,images_DE/DE_HS_0459.jpg
Sunshine littlephilly ok so you have an opinion but oh my god this was comment that cant leave alone as member of LGBT feel like this is very nOffensive we should not need to change who we are to make others happy and we will not change our sexuality or identity for anything thank you Im just sayin,Hope_speech,images_DE/DE_HS_0460.jpg
Gods Word Matters until people get serious about God work live according to His Word,Hope_speech,images_DE/DE_HS_0461.jpg
Ill be graduating with degree in CS engineering next December was always the social,Hope_speech,images_DE/DE_HS_0462.jpg
Madonna in her songs and her voice have always been there as way to comfort me,Hope_speech,images_DE/DE_HS_0463.jpg
Melanie Schneiderman nWe are all call to love everyone and see their beauty :orange heart:,Hope_speech,images_DE/DE_HS_0464.jpg
love Madonna came out and told that Ive always liked Women sumhow always wanted to be Man,Hope_speech,images_DE/DE_HS_0465.jpg
lost most all except one of my friends after coming out as bisexual Im lucky my family is so accepting My sister is bisexual as well The only hard part is my grandparents on my fathers side We meet up every year for few days My older cousins bring their girlfriends and every year at the end of the visit my grandparents say to me Someday you will bring your boyfriend to be with us We cant wait to meet him when you get one Its so awful,Hope_speech,images_DE/DE_HS_0466.jpg
god gave us choice my choice is to lovenwhat an amazing kid,Hope_speech,images_DE/DE_HS_0467.jpg
This is so inspirational to female engineers like myself Almost cried out of happiness Thank you for this,Hope_speech,images_DE/DE_HS_0468.jpg
im glad they got male perspective to balance the discussion dafuq you know how much easier it is to get job as woman they want to hire 50 women when theyre 20 of grads how is that equal for generation thats been taught woman can do anything as good as men it should be about ability not genitals totally agree on that point,Hope_speech,images_DE/DE_HS_0469.jpg
All lives matter not stop being racist in this country,Hope_speech,images_DE/DE_HS_0470.jpg
All lives should matter Not just only back lives that matter us,Hope_speech,images_DE/DE_HS_0471.jpg
All life MATTER White,Hope_speech,images_DE/DE_HS_0472.jpg
This speech was really inspiring Thank you so much,Hope_speech,images_DE/DE_HS_0473.jpg
If all lives dont matter Soon No lives will matter Stop the hate Show some love,Hope_speech,images_DE/DE_HS_0474.jpg
Can be honest Idga single what others think about me and am just learning that there arent many women in the engineering field It doesnt really trouble me one bit My goal is to study it,Hope_speech,images_DE/DE_HS_0475.jpg
BOTH Black lives do matter,Hope_speech,images_DE/DE_HS_0476.jpg
Im so glad have accepting parents My dad who was raised very very religiously actually accepted me first He had to tell my mother that it wasnt phase and it wasnt just because had bad boyfriend But now they both love me and my dad has cut his losses with religion before came out but he was especially glad he did after came out Sadly,Hope_speech,images_DE/DE_HS_0477.jpg
We all cannot dismiss the influence she has had in the progress for change in LGBTQ rights,Hope_speech,images_DE/DE_HS_0478.jpg
If had to pick which is more feminist would say the exposing American Feminism is more accurate than the modest Muslim Feminism think society is better overall when women are more revealing than mean or at least have full liberty to show as much or as few as they want am not for public nudity but even as Christian know lust can happen in all levels of clothing so might as well let woman show what they got,Hope_speech,images_DE/DE_HS_0479.jpg
She fight and defend,Hope_speech,images_DE/DE_HS_0480.jpg
Totally agree All Lives matter,Hope_speech,images_DE/DE_HS_0481.jpg
was really about to give up on entering STEM and just go to art school But this helped me,Hope_speech,images_DE/DE_HS_0482.jpg
God gave us choice and my choice is to love im crying,Hope_speech,images_DE/DE_HS_0483.jpg
Hates not going to get you anywhere in the world God gave us choice My choice is to love cried,Hope_speech,images_DE/DE_HS_0484.jpg
We were all created equal USA is the land of the free home of the Brave,Hope_speech,images_DE/DE_HS_0485.jpg
think sexuality is choicennGirl if could choose to be straight would but,Hope_speech,images_DE/DE_HS_0486.jpg
All lives matter and at the same time criminals should be dealt with as per the law,Hope_speech,images_DE/DE_HS_0487.jpg
Im female first year engineering student in South Africa and struggled great deal with engineering drawings in my first semester Debbies talk was just so relatable to me and extremely inspiring,Hope_speech,images_DE/DE_HS_0488.jpg
She saved and changed my life Love my Queen,Hope_speech,images_DE/DE_HS_0489.jpg
All lives matter EVERY LIFE we are all here to live together with respect to each other PERIOD,Hope_speech,images_DE/DE_HS_0490.jpg
All lifes matter,Hope_speech,images_DE/DE_HS_0491.jpg
musnt force someone to change just let them no the consequences that their choice will bring and leave it at that,Hope_speech,images_DE/DE_HS_0492.jpg
My parents gave my brother all the next latest and greatest electronics that were coming out during early 2000s and they use to give me all the pretty dolls and role play toys typical for girls nThey thought he was going to be programmer cuz he played lot of computer games but he decided to major in art and majored in computer science lol didnt even know liked programming until took an intro cs course during my senior year of high school nI always knew had kind of an engineering mentality growing up because liked taking scraps from the recycling bin and building random things from it even made houses for my dolls and ignored the store bought doll house my parents gave to me for my birthdaynThis really inspires and reassures me that Im making the right choices for my path might even consider after complete my computer science degree to go pursue engineering as well,Hope_speech,images_DE/DE_HS_0493.jpg
just want to make this clear all lives matters but black people arent treated equally,Hope_speech,images_DE/DE_HS_0494.jpg
im really amazed by his perseverance probably would have broken down and pretended to be straight just to get out of it,Hope_speech,images_DE/DE_HS_0495.jpg
Even the most remote part of our places here when they see Madonna picture or hear her song you can see inspiration and it radiates from her,Hope_speech,images_DE/DE_HS_0496.jpg
pants nI could say the same thing to you Ive made many new points including how affirmative actions could hurt minorities as well,Hope_speech,images_DE/DE_HS_0497.jpg
In general Im inclined to believe people when they say they are being mistreated Especially when these signals are coming constantlynIm not in their shoes and cant pass judgement on what they should,Hope_speech,images_DE/DE_HS_0498.jpg
She represents humanity compassion,Hope_speech,images_DE/DE_HS_0499.jpg
My choice is to love perfect answer because God is Love so thats why the gospel needs to be spread through testimonies and exposing the false churches that the devil comes in the name of Thessalonians,Hope_speech,images_DE/DE_HS_0500.jpg
My choice is to lovennMe crying and sobbing because of how awesome that kid is,Hope_speech,images_DE/DE_HS_0501.jpg
statue does not takeaway from him being books and scriptures,Hope_speech,images_DE/DE_HS_0502.jpg
Treat People With Kindness Treat people like you want to be treated,Hope_speech,images_DE/DE_HS_0503.jpg
All lives matter Period end of sentence,Hope_speech,images_DE/DE_HS_0504.jpg
The only thing that puts doubt in girls minds are videos like this to whom ever is making stuff life this nnGet bent And hope to the atheist God that my daughter grows up and understands that all this is just bullshit and that her fate is in her own hands,Hope_speech,images_DE/DE_HS_0505.jpg
Boa In US women are given preference over men by,Hope_speech,images_DE/DE_HS_0506.jpg
Tagerius It is illegal now and Im very happy think people should be themselves,Hope_speech,images_DE/DE_HS_0507.jpg
Im 68 yo white male and say All Lives Matter,Hope_speech,images_DE/DE_HS_0508.jpg
Omg conversion therapy should be illegal,Hope_speech,images_DE/DE_HS_0509.jpg
Ill never understand when someone says they dont agree with homosexuality It literally has NOTHING to do with you Theres nothing to agree with It just is what it is and always has been,Hope_speech,images_DE/DE_HS_0510.jpg
Heh yeah coming out is really scarynWhenever feel confident enough to try and come out,Hope_speech,images_DE/DE_HS_0511.jpg
was that girl who would rather play with the legos and Lincoln logs Thank you for the inspiring speech,Hope_speech,images_DE/DE_HS_0512.jpg
Taylor What school did you go to that actually did that Every school Ive ever been to gives girls and guy equal chances,Hope_speech,images_DE/DE_HS_0513.jpg
All lives matters God created Man Woman,Hope_speech,images_DE/DE_HS_0514.jpg
dont agree with homosexuality boy someone ought to teach you some manners Nah but seriously people need to realize that this is not choice have classmate who is bisexual its girl and she absolutely loves girls but she cant be in an open relationship because her parents would despise her if they ever found out Being against someone who is LGBT is basically being against peoples existence and everyone has the right to live their lives as they see fit Of course just because you are certain way right at this moment doesnt mean you are destined to be that way forever,Hope_speech,images_DE/DE_HS_0515.jpg
year later and hope you are fulfilling your dream 3nI reported comment and truly hope you had not seen the remark,Hope_speech,images_DE/DE_HS_0516.jpg
ALL LIVES MATTERS WETHER YOU ARE BLACK WHITE BROWN BLUE YELLOW ALL HUMANS LIVES MATTER IN THE SIGHT OF GOD CHRIST SHALOM,Hope_speech,images_DE/DE_HS_0517.jpg
homosexuality isnt something you can disagree with Just like having red hair The sentence dont agree with red hairness doesnt make sense Same for dont agree with homosexuality,Hope_speech,images_DE/DE_HS_0518.jpg
ALL LIVES MATTER NOT JUST BLACK LIVES EVERYONE IS GODS CHILDREN NO ONE IS ABOVE ANOTHER WHAT WE HAVE SEEN CURRENTLY IS EXTREME MAOIST ATTITUDES DEMOCRATS ONLY PANDER TO THESE ANTIFA AND BLM EXTREMIST GROUPS CCFP coalition of the conservative free people,Hope_speech,images_DE/DE_HS_0519.jpg
Awesome Not only that youve created engineered,Hope_speech,images_DE/DE_HS_0520.jpg
will always be amazed for this beautiful soulThank you for be there for us,Hope_speech,images_DE/DE_HS_0521.jpg
Roog That just goes to show that women are more interested in factors other than financial remuneration in their careersnnHeres the thing,Hope_speech,images_DE/DE_HS_0522.jpg
Never give up never think you are less because of choice you make you are you and that will always be the same,Hope_speech,images_DE/DE_HS_0523.jpg
Its most definitely racist all life matters no matter what all men were created equal and that means they all have life and if they lose that life including black white pink orange whatever it is gone forever,Hope_speech,images_DE/DE_HS_0524.jpg
dont agree with it but have friends that lgbt and respect them and love them even if dont agree god will always love them,Hope_speech,images_DE/DE_HS_0525.jpg
You are right all lives matter and Im black,Hope_speech,images_DE/DE_HS_0526.jpg
Good Keep that mentality and dont be victim,Hope_speech,images_DE/DE_HS_0527.jpg
In india women engineer is very common like 35 nFunny thing is in my class Computer Engineering teachers use to give more marks to girls and top students are girls But during placement phase only guys could make into top companies,Hope_speech,images_DE/DE_HS_0528.jpg
Im teenage girl and want to become an engineer Never have thought its boys thing,Hope_speech,images_DE/DE_HS_0529.jpg
all lives matter in Gods eyes,Hope_speech,images_DE/DE_HS_0530.jpg
am 17 guy and from Edinburgh am studying engineering drawing there is of us studying year uni level guys girl we are the first at that level in our school for 10 years next year there will be another people doing this level guys girls,Hope_speech,images_DE/DE_HS_0531.jpg
love Madonna shes trailblazer and trendsetter thx Madonna for being unapologetically yourself and spreading love and empowering messages your so inspirational love my beautiful queen Madonna,Hope_speech,images_DE/DE_HS_0532.jpg
God gave us choice My choice is to love That is literally the sweetest thing Ive ever heard,Hope_speech,images_DE/DE_HS_0533.jpg
Dont give your imaginary friend in the sky credit for her hard work She is working to change the world,Hope_speech,images_DE/DE_HS_0534.jpg
DailyUpdate no but still social distancing and wearing mask should be practiced while protesting Thats all am asking know time is the essence and now is the time to stand up and protest to try and change racism But pls everyone stay safe,Hope_speech,images_DE/DE_HS_0535.jpg
Im bisexual and still in the closet dont know how long will be staying in there for,Hope_speech,images_DE/DE_HS_0536.jpg
Sheila Makena when not agreeing with someone leads to crimes against the lgbtq people such as conversion therapy It is in fact being homophobic,Hope_speech,images_DE/DE_HS_0537.jpg
know that homosexuality exists,Hope_speech,images_DE/DE_HS_0538.jpg
Sunshine littlephilly Obviously you do my understand sexuality It is not choice and you cannot just change it But do appreciate that you would still treat them as human and be kind to them,Hope_speech,images_DE/DE_HS_0539.jpg
girl nd is Computer Engineering student nd love fact dat my parents always wanted me to an engineer played wid those blocks as young nd yes India may developing country bt glad my parents didnt only picture guys as an engineer,Hope_speech,images_DE/DE_HS_0540.jpg
God gave us choice My choice is to love That was amazing,Hope_speech,images_DE/DE_HS_0541.jpg
Jemel Shahid if its obvious that all lives matter,Hope_speech,images_DE/DE_HS_0542.jpg
spent years in highschool with majors science,Hope_speech,images_DE/DE_HS_0543.jpg
Not all Christians think this way dont think its disgusting how they treated him,Hope_speech,images_DE/DE_HS_0544.jpg
All lives do matter we are all human beings after all,Hope_speech,images_DE/DE_HS_0545.jpg
If you say All lives matter,Hope_speech,images_DE/DE_HS_0546.jpg
accept that you want to be equal,Hope_speech,images_DE/DE_HS_0547.jpg
am religious but its not meant to hate everybody because hates not going to get you anywhere in the world God gave us choice and my choice is to lovennAweeeeeew wow :sneezing face:,Hope_speech,images_DE/DE_HS_0548.jpg
am cryingso much love to Marcus and everyone LGBTQ,Hope_speech,images_DE/DE_HS_0549.jpg
Absolutely nothing wrong at all Its probably given you greater ability to empathize with your colleagues,Hope_speech,images_DE/DE_HS_0550.jpg
As Christian absolutely cannot stand conversion therapy God teaches us to love everyone,Hope_speech,images_DE/DE_HS_0551.jpg
Women have equal opportunity to succeed at STEM related fields in fact with graduation rate much higher than men,Hope_speech,images_DE/DE_HS_0552.jpg
wanna be an engineer but suck at math But like chemistry and physics,Hope_speech,images_DE/DE_HS_0553.jpg
This is true dont mind so much people being surprised that Im in STEM mind how some men in STEM have treated me because Im female,Hope_speech,images_DE/DE_HS_0554.jpg
yall need to shut up ab annie every girl with short hair isnt lesbian jesus christ,Hope_speech,images_DE/DE_HS_0555.jpg
im catholic lesbian,Hope_speech,images_DE/DE_HS_0556.jpg
RACISTS CANNOT WIN,Hope_speech,images_DE/DE_HS_0557.jpg
Im glad to hear that youre figuring out who you are and that you have someone to talk to strongly recommend that you talk KantaDiya about how youre feeling,Hope_speech,images_DE/DE_HS_0558.jpg
blisscl totally understand just think the slogan sounds racist,Hope_speech,images_DE/DE_HS_0559.jpg
Im stunned by the number of sexist comments by males here Whats more interesting to me is why so many males are insecure about the fact that women are entering the field of engineering This isnt war what are you so afraid of That your masculinityintelligence is under attack Well,Hope_speech,images_DE/DE_HS_0560.jpg
Im here to break all kinds of stereotypes Im freshman engineer major JESUS IS GOOD,Hope_speech,images_DE/DE_HS_0561.jpg
What about the rest of the world all lives matter we are all human Or do you you all just want attention,Hope_speech,images_DE/DE_HS_0562.jpg
littlephilly have question Im not lesbian but have so many friends who are apart of LGBTQ community and support and honestly would do anything for them,Hope_speech,images_DE/DE_HS_0563.jpg
This was amazing,Hope_speech,images_DE/DE_HS_0564.jpg
you really couldnt have been more racist with that comment Im African American and support the all lives matter statement You sit there and say white people make it about them Uhhh no its not just white people its every other non black race and theyre not trying to bash this protest But why cant it just be about police brutality and racism in general Black people and white people get hated on all the time and that goes the same for Asians and Hispanics The all lives matter thing is saying police brutality needs to end and so does racism And do you really think black people arent racist against white people just saw video of group of black people beating the sht out of white people and setting their cars on fire Like what kinda response is that It seems like you think only black people know struggle racially or otherwise and thats just not true,Hope_speech,images_DE/DE_HS_0565.jpg
want to be biomedical engineer This video has helped me so much Im only 14 but its been my dream for about year now hope one day will be as successful and brave as this woman,Hope_speech,images_DE/DE_HS_0566.jpg
dont think Trump was trying to be anti semetic,Hope_speech,images_DE/DE_HS_0567.jpg
if youre passionate about it give Ted talk yourself No need to put other people down to bring something that you think is important to light Minorities in any field should be taken seriously,Hope_speech,images_DE/DE_HS_0568.jpg
Im teenage girl who wants to become an engineer was talking to friend recently about why he decided that engineering wasnt for him,Hope_speech,images_DE/DE_HS_0569.jpg
We are missing the best female talent There may be females that are truly interested but not encouraged as in told about engineering not forced or bullied out of it there have been studies that show capable females leave STEM because they are bullied by peers or faculty do not force anyone into field they are not interested in have cousin that would be capable but not interested tell her to do what she likes But there are females that would like it we need to find them diverse workforce makes it better workforce Crash tests were only conducted using males dummies until females engineers got involved and saw there needed to be tests on females as well Females and males do approach problems in different ways,Hope_speech,images_DE/DE_HS_0570.jpg
Agreed grew up in conservative household and saw homosexuality as being bad until was 18 Now Im 24,Hope_speech,images_DE/DE_HS_0571.jpg
am male who choose to change from being an engineer to being early childhood teacher when turned 50 Everyday tell all the children care for that they are engineers,Hope_speech,images_DE/DE_HS_0572.jpg
Bisexual Unicorn here and absolutely love this video These kids were so darling feel bad for this poor man though Why cant people stop pushing their beliefs on others Religious people want to say that we as LGBTQ individuals are doing that to them but were just being who we truly are If anything,Hope_speech,images_DE/DE_HS_0573.jpg
Brown meant to say dont care who Boos me because know at the end of day Im right its also pretty hypocritical people sit there and complain about racism but they turn around at the exact same way our lives only matter blah blah blah all lives the way see it racism is black and white either you think that you are better than that person because you are that color you are racist or you think theres no difference between that person whether theyre that color or not and you are not racist so what do you think about that the only way for racism the stop is when all lives matter but you know what think people are too proud to admit it so therefore racism will never ever ever end because people actually boo the people that make sense because it doesnt go with their beliefs you either believe that their lives matter and yours doesnt or youre racist but in reality theyre actually the ones being racist,Hope_speech,images_DE/DE_HS_0574.jpg
All lives matter shout it from the roof top My family died for all people,Hope_speech,images_DE/DE_HS_0575.jpg
Both me Im girl and my sister are currently Chemical engineers Im about to graduate and shes doing her senior year Growing up love playing with lego and making my own portable fans with simple circuits She loves barbies and stuff animals She is doing great in UCLA Doesnt seem like the toys we play matters that much,Hope_speech,images_DE/DE_HS_0576.jpg
Because the most common thing Ive used to describe it is if your house is on fire but mine is fine why should you have fireman come help you because all houses matter saying all lives matter takes away from the problem,Hope_speech,images_DE/DE_HS_0577.jpg
hope this changes,Hope_speech,images_DE/DE_HS_0578.jpg
Thank you Madonna youre by years an inspiration and an openminder knight,Hope_speech,images_DE/DE_HS_0579.jpg
Its very special to understand the real meaning of life This flower is for madonna,Hope_speech,images_DE/DE_HS_0580.jpg
growing up extremely low income and as woman of color engineering resources were not handed to me there were no toys this warmed my heart to know that girls my nieces age have toys like this regardless of that Im honored to say Ive been accepted to some incredible universities as bioengineering major so screw anyone who tells young women especially minoritiy disadvantaged that we cant do it because we can,Hope_speech,images_DE/DE_HS_0581.jpg
She doesnt sound like victim to me She sounds like an engineer tried this It didnt work so tried that figured out this Then tried that It worked,Hope_speech,images_DE/DE_HS_0582.jpg
Its fact but its not the case at this time We dont have oppression at such large scale by all races There are problems in the black community that needs to be fixed at this very moment Of course all lives matter but saying all lives matter against black lives matter is like math You have problem you need to solve so you solve one problem at the time,Hope_speech,images_DE/DE_HS_0583.jpg
Why is it black vs white and not vs the people who control the institutions all whites aint the enemy To be honest looking at the climate just for saying all lives matter or WLM you get fired and dragged,Hope_speech,images_DE/DE_HS_0584.jpg
Do you think that God is going to think that black lives matter If you have it right with him all lives will matter,Hope_speech,images_DE/DE_HS_0585.jpg
Again all lives matter,Hope_speech,images_DE/DE_HS_0586.jpg
THIS WAS VERY INSPIRATIONAL TO ME,Hope_speech,images_DE/DE_HS_0587.jpg
The people in the young boys life are doing such great job You can see hes already becoming his own person and being really positive force,Hope_speech,images_DE/DE_HS_0588.jpg
All Lives Matter,Hope_speech,images_DE/DE_HS_0589.jpg
This was such heartfelt Ted talk really hit home for me as an industrial engineer in my senior year Especially personally this week because have dealt my whole college life with doubters and disbelievers in my intelligence and diligence to realize Im not alone in feeling alone was very awakening and motivating Im so inspired to inspire young females to dare to challenge societal pressures and expectations and open the minds of the close minded An engineer once asked me what it was like to be in mans world and replied with Im used to it and its not mans world,Hope_speech,images_DE/DE_HS_0590.jpg
All lives matter no matter what colour simple,Hope_speech,images_DE/DE_HS_0591.jpg
Thank you Madonna from the bottom of my heartyou truly are an admirable and inspirational human being,Hope_speech,images_DE/DE_HS_0592.jpg
would protect all lgbt people from those religious mean people would hit those religious people like those who treat lgbt people in abusive way with Bible and yell go away religious demons,Hope_speech,images_DE/DE_HS_0593.jpg
And Sounds like marketing adnnBe what you want No one cares If you lose girls STEM interest by 10,Hope_speech,images_DE/DE_HS_0594.jpg
All lives matter to God,Hope_speech,images_DE/DE_HS_0595.jpg
Why do people say god hates LGBT people when his whole thing is loving everyone,Hope_speech,images_DE/DE_HS_0596.jpg
Network Engineer here 23 and currently working as an instructor teaching men and women looking to be in IT Next want to teach at University,Hope_speech,images_DE/DE_HS_0597.jpg
Im woman and dream of being an engineer,Hope_speech,images_DE/DE_HS_0598.jpg
All lives matter and will never kneel to anybody except God,Hope_speech,images_DE/DE_HS_0599.jpg
Rebekah You are just as bad as everyone else yeah not everyone believes in God dont either and you may think you are doing good but you are actually causing harm do you think LGBT people choose to be LGBT no bc if it was choice no one person would choose to be discriminated against and beaten up and killed for who they love conversion therapy is awful and shouldnt even be thing and get it you are religious but the Bible never really mentioned homosexuality you just took that one part and said oh this must mean homosexuality when it could mean many things and lets not forget to Bible has been translated so many times from the original version we dont really know what it says and dont wanna hear anything about the your religion,Hope_speech,images_DE/DE_HS_0600.jpg
ALL LIVES MATTER:sign of the horns::sign of the horns:WE ALL SHARE THIS WORLD SO ALL LIVES MATTER,Hope_speech,images_DE/DE_HS_0601.jpg
think shell come out one day,Hope_speech,images_DE/DE_HS_0602.jpg
This is fantastic Cant wait to show it to my 10 year old girl,Hope_speech,images_DE/DE_HS_0603.jpg
All lifes matters,Hope_speech,images_DE/DE_HS_0604.jpg
get so emotional watching this Im crying right now We are all equal,Hope_speech,images_DE/DE_HS_0605.jpg
Im currently in college pursuing an electrical engineering degree have the same feelings am constantly doubting my self It always seems like everyone else in class is understanding except me try so hard and barely make it wonder if Im just setting my self up for failure Like what am doing to myself Is this worth it in the end Will make it to the end This video really touched me and made me understand that we can do this So what if we are the only girls So what if we dont do it right the first time Lets keep going and not give up,Hope_speech,images_DE/DE_HS_0606.jpg
Injustice anywhere is threat to justice everywhere Martin Luther King Jr,Hope_speech,images_DE/DE_HS_0607.jpg
Better to enjoy the light before it dies than to contemplate its death until its to late,Hope_speech,images_DE/DE_HS_0608.jpg
Ofc all lives matteralwaysbut right now black lives are in dangerits likeif house is on fireare the firefighters gonna spray every house because all houses matter or are they gonna spray the house on fireobviously the house thats on firesame applies for thisblack people are getting killed and not being treated with justice right now so they must get the attentionto say all lives matter is just trying to take away the spotlight from the problem black people are facing,Hope_speech,images_DE/DE_HS_0609.jpg
My choice is to love my soul just sobbed there That kid is so cute,Hope_speech,images_DE/DE_HS_0610.jpg
believe that all lives matter,Hope_speech,images_DE/DE_HS_0611.jpg
My mom is an engineer,Hope_speech,images_DE/DE_HS_0612.jpg
this is so inspiring being girl that wants to go into engineering,Hope_speech,images_DE/DE_HS_0613.jpg
Im going to cry went through such similar experience and just hope all people can take away from this is to really actually treat people how you would like to be treated and be kind,Hope_speech,images_DE/DE_HS_0614.jpg
Super Taco GAMING that is the point The police obviously shouldnt have killed him it doesnt necessarily mean that he killed him because his race,Hope_speech,images_DE/DE_HS_0615.jpg
What an inspiring talk not just for engineers or aspiring engineers,Hope_speech,images_DE/DE_HS_0616.jpg
Rebekah Homosexuality is an attraction and not an act with consquences that directly affects other people and their well being Also,Hope_speech,images_DE/DE_HS_0617.jpg
Women have much easier time getting engineering jobs as people are specifically trying to hire them,Hope_speech,images_DE/DE_HS_0618.jpg
Why the hell does skin color matter so much anyway had hoped that people had moved beyond this,Hope_speech,images_DE/DE_HS_0619.jpg
All lives matter includes black lives,Hope_speech,images_DE/DE_HS_0620.jpg
Poor guy was straight up abused as kid but he pushed through it because he loves himself that much,Hope_speech,images_DE/DE_HS_0621.jpg
you gonna make it There are so many jobs that require engineering skills but are not pure engineering,Hope_speech,images_DE/DE_HS_0622.jpg
Girls can do much better than boys,Hope_speech,images_DE/DE_HS_0623.jpg
im guessing the people who do that want people to know that they are friends with the just for validation,Hope_speech,images_DE/DE_HS_0624.jpg
All Lives Matter for me If you protest for only colourdoes not mean which colour it will created jealousy,Hope_speech,images_DE/DE_HS_0625.jpg
bachelor of science in civil engineering currently on my sophomore year and tbh,Hope_speech,images_DE/DE_HS_0626.jpg
am girl in 6th Grade who is interested in STEM Whenever tell people that,Hope_speech,images_DE/DE_HS_0627.jpg
this makes me hurt so badly conversion therapy is abuse and there is no use for it you cant change who people love,Hope_speech,images_DE/DE_HS_0628.jpg
You can paint an apple what ever color you want but will still taste like an apple in the inside,Hope_speech,images_DE/DE_HS_0629.jpg
Black lives matter all lives matter regardless of skin colour,Hope_speech,images_DE/DE_HS_0630.jpg
Its really stupid my friends parents threatened her with conversion therapy her dad is pastor and found out weeks ago,Hope_speech,images_DE/DE_HS_0631.jpg
Exactly You cant bring gender equality by just focusing on one gender Its absurd,Hope_speech,images_DE/DE_HS_0632.jpg
Dunbar God has no hate in him He is pure love,Hope_speech,images_DE/DE_HS_0633.jpg
think its is Its literally form of torture,Hope_speech,images_DE/DE_HS_0634.jpg
People think that the LGBT Community isnt really hurt or pushed around in any way nThis is proof that this stuff still happens,Hope_speech,images_DE/DE_HS_0635.jpg
The Amazing Atheist Ranting about Trump There may be some Racist groups that support Trump but that and all the hearsay speculation does not make Trump Racist as The Amazing atheist would have you believe Trump is not Racist,Hope_speech,images_DE/DE_HS_0636.jpg
My brother is bi and support him very much,Hope_speech,images_DE/DE_HS_0637.jpg
Like this comment to support nBlack lives matter nWe will and should live as equals we look different but we should be treaded the same black or white boy or girl we are all humans so protest fo what is right or you can fall and be stone hearted for as long as you live and remember god made us all as equals,Hope_speech,images_DE/DE_HS_0638.jpg
These young people are VERY enlightened and so very compassionate,Hope_speech,images_DE/DE_HS_0639.jpg
think we should collectively agree to not label this as therapy This is not therapeutic at all This is abuse Covering it up with medical term when its not even medical in nature hitting someone with book is physical abuserepeating verses meant to break your will for hours day is mental abuse is disrespectful to the field of medicine which serves to help and cure people Gayness does not to be cured It is not disease It is not choice There is absolutely nothing wrong with it Now lets respect one another and help stop this abuse,Hope_speech,images_DE/DE_HS_0640.jpg
Islam is just like feminism in the fact that the definition on both sounds great,Hope_speech,images_DE/DE_HS_0641.jpg
This kids are amazing Im proud to think that Im part of this generation that will help to fix the mistakes the previous generations had,Hope_speech,images_DE/DE_HS_0642.jpg
The kid who said he chose to love is very smart and mature for his age to say something like that Its nice to see that there are still kids like that who believe in being kind to one another and not trying to fit in if it means being mean,Hope_speech,images_DE/DE_HS_0643.jpg
Dont worry Tough time too shall pass,Hope_speech,images_DE/DE_HS_0644.jpg
Tank Its not about whats wrong with playing with Barbie dolls Shes trying to emphasize on how girls are trained expected to not go into the STEM field How people think that girls arent smart enough for it although facts say the opposite,Hope_speech,images_DE/DE_HS_0645.jpg
studying nuclear engineering really inspiring,Hope_speech,images_DE/DE_HS_0646.jpg
